"№","Объект","Модель УС","Адрес","№ ВСП","IP-адресс","Маска","Шлюз","Оборудование ТСВ","Комментарий","Статус","Статус Шлюза","Последняя связь"
"1","---","---","---","---","---","---","---","---","---","---","---","---"
"2","---","---","---","---","---","---","---","---","---","---","---","---"
"3","60005985","---","---","---","---","---","---","sdr-400b","свободен","---","---","---"
"4","zal_1","---","Саратов, Чапаева улица, 19/27","8622/0001","10.186.13.198","255.255.255.224","10.186.13.193","4516","---","DOWN","DOWN","23.04.08.20"
"5","zal_2","---","Саратов, Чапаева улица, 19/27","8622/0001","10.186.13.199","255.255.255.224","10.186.13.193","4516","---","UP","UP","23.04.08.20"
"6","zal_3","---","Саратов, Чапаева улица, 19/27","8622/0001","10.186.13.200","255.255.255.224","10.186.13.193","4516","---","DOWN","DOWN","23.04.08.20"
"7","zal_4","---","Саратов, Чапаева улица, 19/27","8622/0001","10.186.13.201","255.255.255.224","10.186.13.193","4509","---","UP","UP","23.04.08.20"
"8","zal_5","---","Саратов, Чапаева улица, 19/27","8622/0001","10.186.13.202","255.255.255.224","10.186.13.193","4516","---","UP","UP","23.04.08.20"
"9","36022","Dors","Саратов, Чапаева улица, 19/27","8622/0001","10.186.13.209","255.255.255.224","10.186.13.193","304","---","DOWN","UP","23.04.08.20"
"10","36023","Dors","Саратов, Чапаева улица, 19/27","8622/0001","10.186.13.210","255.255.255.224","10.186.13.193","304","---","UP","UP","23.04.08.20"
"11","68177","Dors","Саратов, Чапаева улица, 19/27","8622/0001","10.186.13.212","255.255.255.224","10.186.13.193","304","---","UP","UP","23.04.08.20"
"12","35294","NCR 6634","Саратов, Чапаева улица, 19/27","8622/0001","10.186.13.205","255.255.255.224","10.186.13.193","308","---","UP","UP","23.04.08.20"
"13","35291","NCR 6632","Саратов, Чапаева улица, 19/27","8622/0001","10.186.13.206","255.255.255.224","10.186.13.193","304","---","UP","UP","23.04.08.20"
"14","42632","NCR 6625","Саратов, Чапаева улица, 19/27","8622/0001","10.186.13.208","255.255.255.224","10.186.13.193","304","---","UP","UP","23.04.08.20"
"15","60000242","MX-8600","Саратов, Чапаева улица, 19/27","8622/0001","10.186.13.204","255.255.255.224","10.186.13.193","SDR-400ATM","---","DOWN","UP","---"
"16","60004354","MX-8600","Саратов, Чапаева улица, 19/27","8622/0001","10.186.13.204","255.255.255.224","10.186.13.193","SDR-400ATM","---","DOWN","UP","---"
"17","ЗСО","к. 103","Саратов, Чапаева улица, 19/27","8622/0001","10.186.13.213","255.255.255.224","10.186.13.193","IP cam","AXIS 3014","DOWN","UP","---"
"18","ЗАЛ","---","Саратов, Чапаева улица, 19/27","8622/0001","10.186.13.214","255.255.255.224","10.186.13.193","IP cam","AXIS 3014","UP","UP","23.04.08.20"
"19","ЗАЛ","---","Саратов, Чапаева улица, 19/27","8622/0001","10.186.13.215","255.255.255.224","10.186.13.193","IP cam","AXIS 3014","UP","UP","23.04.08.21"
"20","ХЦК","---","Саратов, Чапаева улица, 19/27","8622/0001","10.186.13.218","255.255.255.224","10.186.13.193","Macroscop","---","UP","UP","23.04.08.21"
"21","Macroscop  ИНКАС + ЗСО","---","Саратов, Чапаева улица, 19/27","8622/0001","10.186.13.217","255.255.255.224","10.186.13.193","Macroscop Инкас","---","UP","UP","23.04.08.21"
"22","С2000","---","Саратов, Чапаева улица, 19/27","8622/0001","10.186.13.221","255.255.255.224","10.186.13.193","С2000","---","UP","UP","23.04.08.21"
"23","СКУД","---","Саратов, Чапаева улица, 19/27","8622/0001","10.186.13.222","255.255.255.224","10.186.13.193","СКУД","---","UP","UP","23.04.08.21"
"24","zal_1","---","Саратов, 2-я Садовая улица, 132","8622/0002","10.186.43.133","255.255.255.224","10.186.43.129","4516","---","UP","UP","23.04.08.21"
"25","zal_2","---","Саратов, 2-я Садовая улица, 132","8622/0002","10.186.43.134","255.255.255.224","10.186.43.129","4516","---","UP","UP","23.04.08.21"
"26","551926","ITT","Саратов, 2-я Садовая улица, 132","8622/0002","10.186.43.139","255.255.255.224","10.186.43.129","SDR-400ATM","---","UP","UP","23.04.08.21"
"27","60008116","---","Саратов, 2-я Садовая улица, 132","8622/0002","10.186.43.136","255.255.255.224","10.186.43.129","304","---","UP","UP","23.04.08.21"
"28","563555","NCR 6622","Саратов, 2-я Садовая улица, 132","8622/0002","10.186.43.138","255.255.255.224","10.186.43.129","SDR-400ATM","---","UP","UP","23.04.08.21"
"29","СКУД","---","Саратов, 2-я Садовая улица, 132","8622/0002","10.186.43.132","255.255.255.224","10.186.43.129","СКУД","---","UP","UP","23.04.08.21"
"30","zal_1","---","Саратов, 2-я Садовая улица, 23 А","8622/0003","10.186.14.198","255.255.255.240","10.186.14.241","4516","---","UP","UP","23.04.08.21"
"31","zal_2","---","Саратов, 2-я Садовая улица, 23 А","8622/0003","10.186.14.199","255.255.255.240","10.186.14.241","4516","---","UP","UP","23.04.08.21"
"32","zal_3","---","Саратов, 2-я Садовая улица, 23 А","8622/0003","10.186.14.200","255.255.255.240","10.186.14.241","4516","---","UP","UP","23.04.08.21"
"33","zal_4","---","Саратов, 2-я Садовая улица, 23 А","8622/0003","10.186.14.201","255.255.255.240","10.186.14.241","304","---","UP","UP","23.04.08.21"
"34","822302","Discovery","Саратов, 2-я Садовая улица, 23 А","8622/0003","10.186.14.205","255.255.255.240","10.186.14.241","SDR-400ATM","---","UP","UP","23.04.08.21"
"35","822304","Discovery","Саратов, 2-я Садовая улица, 23 А","8622/0003","10.186.14.206","255.255.255.240","10.186.14.241","SDR-400ATM","---","UP","UP","23.04.08.21"
"36","822305","Discovery","Саратов, 2-я Садовая улица, 23 А","8622/0003","10.186.14.207","255.255.255.240","10.186.14.241","SDR-400ATM","---","UP","UP","23.04.08.21"
"37","822306","Wincor 2000","Саратов, 2-я Садовая улица, 23 А","8622/0003","10.186.14.202","255.255.255.240","10.186.14.241","SDR-400ATM","---","UP","UP","23.04.08.21"
"38","822307","Wincor 2100","Саратов, 2-я Садовая улица, 23 А","8622/0003","10.186.14.203","255.255.255.240","10.186.14.241","SDR-400ATM","---","UP","UP","23.04.08.21"
"39","822308","Wincor 2100","Саратов, 2-я Садовая улица, 23 А","8622/0003","10.186.14.204","255.255.255.240","10.186.14.241","SDR-400ATM","---","UP","UP","23.04.08.21"
"40","827186","Wincor 2000","Саратов, 2-я Садовая улица, 23 А","8622/0003","10.186.14.208","255.255.255.240","10.186.14.241","SDR-400ATM","---","UP","UP","23.04.08.21"
"41","ЗСО","---","Саратов, 2-я Садовая улица, 23 А","8622/0003","10.186.14.209","255.255.255.240","10.186.14.241","IP cam","AXIS 3014","UP","UP","23.04.08.21"
"42","С2000","---","Саратов, 2-я Садовая улица, 23 А","8622/0003","10.186.14.221","255.255.255.240","10.186.14.241","С2000","---","UP","UP","23.04.08.21"
"43","СКУД","---","Саратов, 2-я Садовая улица, 23 А","8622/0003","10.186.14.222","255.255.255.240","10.186.14.241","СКУД","---","UP","UP","23.04.08.21"
"44","zal_1","---","Саратов, Чернышевского улица, 19","8622/0004","10.186.33.215","255.255.255.240","10.186.33.209","4516","---","UP","UP","23.04.08.21"
"45","zal_2","---","Саратов, Чернышевского улица, 19","8622/0004","10.186.33.216","255.255.255.240","10.186.33.209","4516","---","UP","UP","23.04.08.21"
"46","zal_3","---","Саратов, Чернышевского улица, 19","8622/0004","10.186.33.217","255.255.255.240","10.186.33.209","4516","---","UP","UP","23.04.08.21"
"47","174088","Dors","Саратов, Чернышевского улица, 19","8622/0004","10.186.33.210","255.255.255.240","10.186.33.209","304","---","UP","UP","23.04.08.21"
"48","174068","NCR 6632","Саратов, Чернышевского улица, 19","8622/0004","10.186.33.212","255.255.255.240","10.186.33.209","304","---","UP","UP","23.04.08.21"
"49","560485","NCR 6622","Саратов, Чернышевского улица, 19","8622/0004","10.186.33.213","255.255.255.240","10.186.33.209","304","---","UP","UP","23.04.08.21"
"50","60004883","MX-8600","Саратов, Чернышевского улица, 19","8622/0004","10.186.33.222","255.255.255.240","10.186.33.209","SDR-400ATM","ЗСО - 24","UP","UP","23.04.08.21"
"51","60004884","MX-8600","Саратов, Чернышевского улица, 19","8622/0004","10.186.33.222","255.255.255.240","10.186.33.209","SDR-400ATM","ЗСО - 24","UP","UP","23.04.08.21"
"52","СУО","---","Саратов, Чернышевского улица, 19","8622/0004","10.186.33.218","255.255.255.240","10.186.33.209","IP cam","AXIS 3014","UP","UP","23.04.08.21"
"53","ЗСО","---","Саратов, Чернышевского улица, 19","8622/0004","10.186.33.219","255.255.255.240","10.186.33.209","IP cam","AXIS 3014","UP","UP","23.04.08.21"
"54","ЗСО","---","Саратов, Чернышевского улица, 19","8622/0004","10.186.10.44","255.255.255.192","10.186.10.1","Macroscop ","---","UP","UP","23.04.08.21"
"55","ЗСО","---","Саратов, Чернышевского улица, 19","8622/0004","10.186.10.45","255.255.255.192","10.186.10.1","IP  Card","---","UP","UP","23.04.08.21"
"56","С2000","---","Саратов, Чернышевского улица, 19","8622/0004","10.186.33.221","255.255.255.240","10.186.33.209","С2000","---","UP","UP","23.04.08.21"
"57","СКУД","---","Саратов, Чернышевского улица, 19","8622/0004","---","255.255.255.240","10.186.33.209","СКУД","---","---","---","---"
"58","zal_1","---","Саратов, Кирова проспект, 6/8","8622/0006","10.186.40.85","255.255.255.240","10.186.40.81","4516","---","UP","UP","23.04.08.21"
"59","zal_2","---","Саратов, Кирова проспект, 6/8","8622/0006","10.186.40.87","255.255.255.240","10.186.40.81","4509","---","UP","UP","23.04.08.21"
"60","zona 24","---","Саратов, Кирова проспект, 6/8","8622/0006","10.186.40.88","255.255.255.240","10.186.40.81","Macroscop ","---","UP","UP","23.04.08.21"
"61","60017373","MX-8600","Саратов, Кирова проспект, 6/8","8622/0006","10.186.40.88","255.255.255.240","10.186.40.81","Macroscop ","---","UP","UP","23.04.08.21"
"62","60017362","MX-8600","Саратов, Кирова проспект, 6/8","8622/0006","10.186.40.88","255.255.255.240","10.186.40.81","Macroscop ","---","UP","UP","23.04.08.21"
"63","595305","Discovery","Саратов, Кирова проспект, 6/8","8622/0006","10.186.40.89","255.255.255.240","10.186.40.81","SDR-400ATM","---","UP","UP","23.04.08.21"
"64","668663","NCR 6632","Саратов, Кирова проспект, 6/8","8622/0006","10.186.40.90","255.255.255.240","10.186.40.81","SDR-400ATM","---","UP","UP","23.04.08.21"
"65","10190587","NCR 6632","Саратов, Кирова проспект, 6/8","8622/0006","10.186.40.88","255.255.255.240","10.186.40.81","Macroscop ","---","UP","UP","23.04.08.21"
"66","10190588","NCR 6632","Саратов, Кирова проспект, 6/8","8622/0006","10.186.40.88","255.255.255.240","10.186.40.81","Macroscop ","---","UP","UP","23.04.08.21"
"67","60014461","MX-8600","Саратов, Кирова проспект, 6/8","8622/0006","10.186.40.88","255.255.255.240","10.186.40.81","Macroscop ","---","UP","UP","23.04.08.21"
"68","60014464","MX-8600","Саратов, Кирова проспект, 6/8","8622/0006","10.186.40.88","255.255.255.240","10.186.40.81","Macroscop ","---","UP","UP","23.04.08.21"
"69","ЗСО","---","Саратов, Кирова проспект, 6/8","8622/0006","10.186.40.92","255.255.255.240","10.186.40.81","IP cam","Samsung","UP","UP","23.04.08.21"
"70","С2000","---","Саратов, Кирова проспект, 6/8","8622/0006","10.186.40.83","255.255.255.240","10.186.40.81","С2000","---","UP","UP","23.04.08.21"
"71","СКУД","---","Саратов, Кирова проспект, 6/8","8622/0006","10.186.40.84","255.255.255.240","10.186.40.81","СКУД","---","UP","UP","23.04.08.21"
"72","zal_1","---","Саратов, Большая Садовая улица, 94/16","8622/0007","10.186.60.198","255.255.255.224","10.186.60.193","5716","---","UP","UP","23.04.08.21"
"73","zal_2","---","Саратов, Большая Садовая улица, 94/16","8622/0007","10.186.60.199","255.255.255.224","10.186.60.193","5716","---","UP","UP","23.04.08.21"
"74","zal_3","---","Саратов, Большая Садовая улица, 94/16","8622/0007","10.186.60.200","255.255.255.224","10.186.60.193","308","---","UP","UP","23.04.08.22"
"75","461853","Discovery","Саратов, Большая Садовая улица, 94/16","8622/0007","10.186.60.206","255.255.255.224","10.186.60.193","SDR-400ATM","---","UP","UP","23.04.08.22"
"76","461854","Discovery","Саратов, Большая Садовая улица, 94/16","8622/0007","10.186.60.207","255.255.255.224","10.186.60.193","SDR-400ATM","---","DOWN","UP","---"
"77","461855","Discovery","Саратов, Большая Садовая улица, 94/16","8622/0007","10.186.60.208","255.255.255.224","10.186.60.193","SDR-400ATM","---","UP","UP","23.04.08.22"
"78","461856","Discovery","Саратов, Большая Садовая улица, 94/16","8622/0007","10.186.60.209","255.255.255.224","10.186.60.193","SDR-400ATM","---","DOWN","UP","---"
"79","295908","NCR 6632","Саратов, Большая Садовая улица, 94/16","8622/0007","10.186.60.201","255.255.255.224","10.186.60.193","SDR-400ATM","---","DOWN","UP","---"
"80","295909","NCR 6632","Саратов, Большая Садовая улица, 94/16","8622/0007","10.186.60.202","255.255.255.224","10.186.60.193","SDR-400ATM","---","DOWN","UP","---"
"81","295917","NCR 6622","Саратов, Большая Садовая улица, 94/16","8622/0007","10.186.60.203","255.255.255.224","10.186.60.193","SDR-400ATM","---","DOWN","UP","---"
"82","295918","NCR 6622","Саратов, Большая Садовая улица, 94/16","8622/0007","10.186.60.204","255.255.255.224","10.186.60.193","SDR-400ATM","---","DOWN","UP","---"
"83","461852","NCR 6622","Саратов, Большая Садовая улица, 94/16","8622/0007","10.186.60.205","255.255.255.224","10.186.60.193","SDR-400ATM","---","DOWN","UP","---"
"84","ЗСО","---","Саратов, Большая Садовая улица, 94/16","8622/0007","10.186.60.212","255.255.255.224","10.186.60.193","IP Card","---","UP","UP","23.04.08.23"
"85","ЗСО","---","Саратов, Большая Садовая улица, 94/16","8622/0007","10.186.60.210","255.255.255.224","10.186.60.193","IP cam","AXIS 3014","UP","UP","23.04.08.23"
"86","ЗСО","---","Саратов, Большая Садовая улица, 94/16","8622/0007","10.186.60.211","255.255.255.224","10.186.60.193","Macroscop ","---","UP","UP","23.04.08.23"
"87","С2000","---","Саратов, Большая Садовая улица, 94/16","8622/0007","10.186.60.221","255.255.255.224","10.186.60.193","С2000","---","UP","UP","23.04.08.23"
"88","СКУД","---","Саратов, Большая Садовая улица, 94/16","8622/0007","10.186.60.222","255.255.255.224","10.186.60.193","СКУД","---","UP","UP","23.04.08.23"
"89","zal_1","---","Саратов, Шелковичная улица, 168","8622/0008","10.186.8.248","255.255.255.192","10.186.8.195","4509","---","UP","UP","23.04.08.23"
"90","zal_2","---","Саратов, Шелковичная улица, 168","8622/0008","10.186.8.247","255.255.255.192","10.186.8.195","4516","---","UP","UP","23.04.08.23"
"91","zal_3","---","Саратов, Шелковичная улица, 168","8622/0008","10.186.8.244","255.255.255.192","10.186.8.195","4509","---","UP","UP","23.04.08.23"
"92","zona 24","---","Саратов, Шелковичная улица, 168","8622/0008","10.186.8.246","255.255.255.192","10.186.8.195","SDR-400","---","UP","UP","23.04.08.23"
"93","zal_Macroscop ","---","Саратов, Шелковичная улица, 168","8622/0008","10.186.8.249","255.255.255.192","10.186.8.195","Macroscop ","---","UP","UP","23.04.08.23"
"94","227912","ITT","Саратов, Шелковичная улица, 168","8622/0008","10.186.8.251","255.255.255.192","10.186.8.195","SDR-400ATM","---","UP","UP","23.04.08.23"
"95","564819","Dors","Саратов, Шелковичная улица, 168","8622/0008","10.186.8.253","255.255.255.192","10.186.8.195","304","---","UP","UP","23.04.08.23"
"96","560053","NCR 5887","Саратов, Шелковичная улица, 168","8622/0008","10.186.8.242","255.255.255.192","10.186.8.195","400","---","UP","UP","23.04.08.23"
"97","11053498","NCR 6622","Саратов, Шелковичная улица, 168","8622/0008","10.186.8.246","255.255.255.192","10.186.8.195","SDR-400ATM","---","UP","UP","23.04.08.23"
"98","60008110","---","Саратов, Шелковичная улица, 168","8622/0008","10.186.8.246","255.255.255.192","10.186.8.195","SDR-400ATM","---","UP","UP","23.04.08.23"
"99","ЗСО","---","Саратов, Шелковичная улица, 168","8622/0008","10.186.8.250","255.255.255.192","10.186.8.195","IP cam","AXIS 3014","UP","UP","23.04.08.23"
"100","Macroscop_ZSO","---","Саратов, Шелковичная улица, 168","8622/0008","10.186.8.252","255.255.255.192","10.186.8.195","Macroscop ","---","UP","UP","23.04.08.23"
"101","IP card","---","Саратов, Шелковичная улица, 168","8622/0008","10.186.8.254","255.255.255.192","10.186.8.195","IP card","---","UP","UP","23.04.08.23"
"102","С2000","---","Саратов, Шелковичная улица, 168","8622/0008","10.186.8.245","255.255.255.192","10.186.8.195","С2000","---","UP","UP","23.04.08.23"
"103","СКУД","---","Саратов, Шелковичная улица, 168","8622/0008","10.186.8.210","255.255.255.192","10.186.8.195","СКУД","---","UP","UP","23.04.08.23"
"104","zal_1","---","Саратов, Аткарская улица, 66","8622/0010","10.186.9.45","255.255.255.192","10.186.9.3","5000","---","UP","UP","23.04.08.23"
"105","zal_2","---","Саратов, Аткарская улица, 66","8622/0010","10.186.9.46","255.255.255.192","10.186.9.3","5000","---","UP","UP","23.04.08.23"
"106","zal_3","---","Саратов, Аткарская улица, 66","8622/0010","10.186.9.47","255.255.255.192","10.186.9.3","4509","---","UP","UP","23.04.08.23"
"107","ЗСО","---","Саратов, Аткарская улица, 66","8622/0010","10.186.9.54","255.255.255.192","10.186.9.3","SDR-400ATM","---","DOWN","UP","---"
"108","60007087","MX-8600","Саратов, Аткарская улица, 66","8622/0010","---","---","---","809492 кам 4","---","---","---","---"
"109","766075","Wincor 2100","Саратов, Аткарская улица, 66","8622/0010","10.186.9.50","255.255.255.192","10.186.9.3","SDR-400ATM","---","UP","UP","23.04.08.23"
"110","766074","Wincor 2100","Саратов, Аткарская улица, 66","8622/0010","10.186.9.56","255.255.255.192","10.186.9.3","SDR-400ATM","---","DOWN","UP","---"
"111","779997","Wincor 2100","Саратов, Аткарская улица, 66","8622/0010","10.186.9.57","255.255.255.192","10.186.9.3","SDR-400ATM","---","DOWN","UP","---"
"112","809487","Wincor 2100","Саратов, Аткарская улица, 66","8622/0010","10.186.9.51","255.255.255.192","10.186.9.3","SDR-400ATM","---","UP","UP","23.04.08.24"
"113","809492","Wincor 2100","Саратов, Аткарская улица, 66","8622/0010","10.186.9.53","255.255.255.192","10.186.9.3","SDR-400ATM","---","DOWN","UP","---"
"114","809494","Discovery","Саратов, Аткарская улица, 66","8622/0010","10.186.9.48","255.255.255.192","10.186.9.3","SDR-400ATM","---","DOWN","UP","23.04.05.25"
"115","809495","Discovery","Саратов, Аткарская улица, 66","8622/0010","10.186.9.49","255.255.255.192","10.186.9.3","SDR-400ATM","---","UP","UP","23.04.08.24"
"116","871225","Wincor 2100","Саратов, Аткарская улица, 66","8622/0010","10.186.9.55","255.255.255.192","10.186.9.3","IP cam","AXIS 3014","UP","UP","23.04.08.24"
"117","Macroscop_ZSO","---","Саратов, Аткарская улица, 66","8622/0010","10.186.9.43","255.255.255.192","10.186.9.3","Macroscop ","---","UP","UP","23.04.08.24"
"118","IP card","---","Саратов, Аткарская улица, 66","8622/0010","10.186.9.52","255.255.255.192","10.186.9.3","IP card","---","UP","UP","23.04.08.24"
"119","СКУД","---","Саратов, Аткарская улица, 66","8622/0010","10.186.9.59","255.255.255.192","10.186.9.3","СКУД","---","UP","UP","23.04.08.24"
"120","zal_1","---","Саратов, Московская улица, 152","8622/0011","10.186.38.242","255.255.255.240","10.186.38.241","4516","---","UP","UP","23.04.08.24"
"121","zal_2","---","Саратов, Московская улица, 152","8622/0011","10.186.38.243","255.255.255.240","10.186.38.241","4516","---","UP","UP","23.04.08.24"
"122","zal_3","---","Саратов, Московская улица, 152","8622/0011","10.186.38.244","255.255.255.240","10.186.38.241","4516","---","UP","UP","23.04.08.24"
"123","zal_4","---","Саратов, Московская улица, 152","8622/0011","10.186.38.245","255.255.255.240","10.186.38.241","4509","---","UP","UP","23.04.08.24"
"124","zal_5","---","Саратов, Московская улица, 152","8622/0011","10.186.38.246","255.255.255.240","10.186.38.241","4516","---","UP","UP","23.04.08.24"
"125","zal_Macroscop","ЦОПП","Саратов, Московская улица, 152","8622/0011","10.186.38.123","255.255.255.128","10.186.38.1","Macroscop","---","UP","UP","23.04.08.24"
"126","ЗСО Macroscop","ИНКАСАЦ","Саратов, Московская улица, 152","8622/0011","10.186.38.124","255.255.255.128","10.186.38.1","Macroscop","---","UP","UP","23.04.08.24"
"127","560065","NCR 5886","Саратов, Московская улица, 152","8622/0011","10.186.38.248","255.255.255.128","10.186.38.1","308","---","UP","UP","23.04.08.24"
"128","560066","NCR 5887","Саратов, Московская улица, 152","8622/0011","10.186.38.248","255.255.255.128","10.186.38.1","308","---","UP","UP","23.04.08.24"
"129","926920","Wincor 2000","Саратов, Московская улица, 152","8622/0011","10.186.38.254","255.255.255.128","10.186.38.1","SDR-400ATM","---","DOWN","UP","---"
"130","926922","Wincor 2100","Саратов, Московская улица, 152","8622/0011","10.186.38.253","255.255.255.128","10.186.38.1","SDR-400ATM","---","DOWN","UP","---"
"131","926923","Wincor 2100","Саратов, Московская улица, 152","8622/0011","10.186.38.247","255.255.255.128","10.186.38.1","SDR-400ATM","---","DOWN","UP","---"
"132","961795","Discovery","Саратов, Московская улица, 152","8622/0011","10.186.38.121","255.255.255.240","10.186.38.241","SDR-400ATM","---","UP","UP","23.04.08.25"
"133","961796","Discovery","Саратов, Московская улица, 152","8622/0011","10.186.38.122","255.255.255.240","10.186.38.241","SDR-400ATM","---","UP","UP","23.04.08.25"
"134","60003273","MX-8600","Саратов, Московская улица, 152","8622/0011","10.186.38.247","255.255.255.128","10.186.38.1","SDR-400ATM","камера №4 УС 926923","DOWN","UP","---"
"135","60004366","MX-8600","Саратов, Московская улица, 152","8622/0011","10.186.38.253","255.255.255.128","10.186.38.1","SDR-400ATM","камера №4 УС 926922","DOWN","UP","---"
"136","ЗСО","---","Саратов, Московская улица, 152","8622/0011","10.186.38.249","255.255.255.128","10.186.38.1","IP cam","AXIS 3014","DOWN","UP","---"
"137","С2000","---","Саратов, Московская улица, 152","8622/0011","10.186.38.250","255.255.255.128","10.186.38.1","С2000","---","UP","UP","23.04.08.25"
"138","СКУД","---","Саратов, Московская улица, 152","8622/0011","10.186.38.251","255.255.255.128","10.186.38.1","СКУД","---","UP","UP","23.04.08.25"
"139","zal_1","---","Набережная Космонавтов улица, 4","8622/0014","10.186.15.102","255.255.255.240","10.186.15.97","SDR_16k","---","UP","UP","23.04.08.25"
"140","463917","Discovery","Набережная Космонавтов улица, 4","8622/0014","10.186.15.102","255.255.255.240","10.186.15.197","SDR_16k","---","UP","UP","23.04.08.25"
"141","531392","Quantum","Набережная Космонавтов улица, 4","8622/0014","10.186.15.102","255.255.255.240","10.186.15.197","SDR_16k","---","UP","UP","23.04.08.25"
"142","10978201","MX 8600","Набережная Космонавтов улица, 4","8622/0014","10.186.15.102","255.255.255.240","10.186.15.197","SDR_16k","---","UP","UP","23.04.08.25"
"143","СКУД","---","Набережная Космонавтов улица, 4","8622/0014","10.186.15.103","255.255.255.240","10.186.15.97","СКУД","---","UP","UP","23.04.08.25"
